Epoch	penalty	Crash_ratio	alpha	entropy	critic1	critic2	cost	LossPi	alpha_loss	critic1_loss	critic2_loss	cost_loss	sigma	AverageEpRet	StdEpRet	MaxEpRet	MinEpRet	AverageEpCost	StdEpCost	MaxEpCost	MinEpCost	EpLen	Buffer_size	TotalEnvInteracts	Time
95	10.359394	0.011235955	0.00010004249	0.05413062	14.547405	14.545306	0.21324897	-11.859961	-31.580881	2.1450987	2.148984	0.020130761	9.813014	23.238111	4.4239655	31.40774	1.2312002	1.607749	0.46627298	3.6804652	0.90877444	22.348314	99998	380000.0	21449.127294301987
96	10.456203	0.005524862	9.0787886e-05	0.053675186	14.615198	14.614824	0.20877048	-11.964801	-31.671837	2.15137	2.1560874	0.01945562	10.0	22.776184	3.9897778	32.356636	-0.7046013	1.5256176	0.53331983	4.081142	0.63859975	22.127071	100998	384000.0	21675.095334529877
97	10.553037	0.0	8.2492756e-05	0.05439469	14.676918	14.677409	0.2074556	-12.084833	-32.483902	2.1707687	2.1739485	0.019157486	10.0	22.598236	4.0177774	32.74254	10.518708	1.486698	0.38824558	2.788874	0.91286653	22.1	101998	388000.0	21897.597178936005
98	10.649682	0.0	7.475631e-05	0.053159382	14.71076	14.712292	0.20629302	-12.057099	-32.096115	2.088116	2.0932631	0.01916351	10.0	23.06212	3.663146	31.787954	11.579906	1.5326519	0.454801	3.2403724	0.89639205	22.316668	102998	392000.0	22115.916315317154
99	10.745944	0.0	6.766145e-05	0.054000597	14.901112	14.900347	0.20285425	-12.452559	-34.36044	2.3378334	2.3425422	0.018973859	10.0	22.736042	3.904929	31.504766	12.377466	1.5365461	0.45392942	3.4166381	0.9073096	22.23889	103998	396000.0	22344.91202878952
100	10.843171	0.0	6.138155e-05	0.053867873	14.911114	14.910906	0.20354919	-12.340315	-33.743507	2.2844527	2.2940395	0.019027157	10.0	22.638966	3.5727172	29.999886	11.65948	1.5337188	0.49635974	4.6283717	0.8997145	22.277779	104999	400000.0	22566.783383131027
101	10.939113	0.010989011	5.553422e-05	0.053712845	15.120689	15.119791	0.199885	-12.723084	-35.064713	2.3972692	2.3994436	0.018927813	10.0	22.63396	4.356527	30.13327	-0.3529973	1.5931909	0.5758198	5.7276635	0.90368843	22.032967	105998	404000.0	22791.04584670067
102	11.036323	0.0	5.050662e-05	0.053036407	14.903322	14.90187	0.20064755	-12.165733	-32.92647	2.0170922	2.024961	0.018478636	10.0	22.682585	3.9118705	31.274317	11.990426	1.5267655	0.44305128	3.563185	0.90890074	22.348314	106998	408000.0	23020.874401569366
103	11.132467	0.0054644807	4.5741348e-05	0.05198618	15.211161	15.208792	0.19511913	-12.837831	-36.245647	2.3512957	2.3528733	0.0182552	10.0	22.51044	3.9581532	30.992922	1.4629588	1.5512812	0.55442446	4.8318686	0.899277	21.918034	107998	412000.0	23253.1133954525
104	11.228067	0.0	4.141556e-05	0.051412653	15.370377	15.369567	0.19369024	-13.125185	-35.8395	2.4727352	2.4745395	0.018724281	10.0	22.629713	3.7833793	32.387558	10.67409	1.5290643	0.41883755	2.9645255	0.89638436	22.22905	108998	416000.0	23482.053881168365
105	11.325663	0.010989011	3.7654376e-05	0.052513447	15.150885	15.152455	0.19727084	-12.50186	-33.8991	2.1506186	2.1539285	0.018376157	10.0	22.920944	3.9793403	31.696497	0.2430659	1.5747828	0.5258212	3.9874635	0.667482	22.104395	109998	420000.0	23704.510480880737
106	11.423644	0.0	3.4214707e-05	0.05377751	15.236961	15.236695	0.19589102	-12.640129	-35.265484	2.1929488	2.1963868	0.018244877	10.0	22.304321	3.7709503	28.927753	11.123618	1.5562373	0.52889144	3.691718	0.89638233	22.144444	110998	424000.0	23930.026896238327
107	11.52026	0.0	3.093872e-05	0.051612236	15.331646	15.3306265	0.19405401	-12.78723	-36.101433	2.3169162	2.3252263	0.017816415	10.0	23.056543	3.5084817	30.586075	12.551995	1.569309	0.47123805	4.1665344	0.90958935	22.379889	111998	428000.0	24154.940984725952
108	11.6175	0.0	2.8079428e-05	0.05280634	15.285844	15.286172	0.19447048	-12.599508	-36.45499	2.1112862	2.1169271	0.018048026	10.0	22.175789	3.899214	29.15648	1.5437899	1.6297688	0.47582614	3.4781442	0.66646796	22.021978	112998	432000.0	24381.395443201065
109	11.713127	0.0	2.5386058e-05	0.051248703	15.633539	15.632153	0.18760137	-13.424317	-38.637585	2.4798017	2.490006	0.018223697	10.0	23.278244	3.273297	31.511335	12.067843	1.5549453	0.4086154	3.358566	0.9090958	22.477528	113998	436000.0	24604.961324453354
110	11.810537	0.0	2.3088205e-05	0.050410133	15.356588	15.358851	0.19253962	-12.600988	-35.51362	2.0878851	2.091394	0.017678916	10.0	23.029194	3.5601535	30.094234	12.545027	1.4997106	0.4652322	4.012352	0.8953394	22.177143	114998	440000.0	24841.256481170654
111	11.905444	0.0	2.084196e-05	0.05287942	15.875494	15.874739	0.1814867	-13.907794	-42.071915	2.7410367	2.7406976	0.017755404	10.0	22.642254	4.6375422	31.501507	-10.181028	1.5174751	0.5122056	4.8632298	0.8990436	29.0	115998	444000.0	25127.19260764122
112	12.001455	0.011111111	1.889345e-05	0.051338375	15.608733	15.608838	0.18634894	-13.080301	-37.811016	2.3113787	2.3132658	0.017592406	10.0	22.55702	4.3828464	30.368534	2.6878715	1.578531	0.5208083	5.670808	0.8965468	22.23889	116998	448000.0	25359.153992176056
113	12.099628	0.0	1.720869e-05	0.05102946	15.613924	15.615461	0.18703021	-13.053687	-37.863365	2.2282481	2.236001	0.017486416	10.0	22.88292	3.5383766	31.19697	11.025529	1.5142038	0.4341287	3.2275617	0.6677406	22.41808	117998	452000.0	25584.276273489
114	12.196717	0.0	1.5631484e-05	0.050772402	15.658529	15.65801	0.18559343	-13.058791	-37.360626	2.1551466	2.158215	0.01700145	10.0	22.81404	3.8125265	31.41855	12.839196	1.5499384	0.48267496	4.207896	0.6384224	22.126373	118998	456000.0	25808.67298769951
115	12.292642	0.011049724	1.41397295e-05	0.05172089	15.942348	15.942163	0.18157771	-13.665611	-40.21721	2.5564754	2.5552604	0.017332617	10.0	22.111313	4.1258945	31.665306	-3.5862768	1.6271069	0.6595438	6.5829306	0.8963824	22.049725	120000	460000.0	26037.372766256332
116	12.3898115	0.005524862	1.2847729e-05	0.050710928	15.781426	15.780889	0.18379559	-13.203712	-38.023663	2.2789884	2.287824	0.01730751	10.0	22.394495	4.1012263	30.51694	0.7330164	1.5573951	0.55864406	5.838717	0.68003124	22.149172	120998	464000.0	26262.011763334274
117	12.486329	0.0	1.1640437e-05	0.05254885	15.958061	15.960088	0.180961	-13.583032	-41.220543	2.470875	2.4716132	0.017146284	10.0	22.4881	3.444186	30.32616	13.145114	1.6210126	0.5197487	4.8318048	0.91913384	22.216667	121999	468000.0	26486.089376926422
118	12.582537	0.0	1.0543806e-05	0.051948342	15.939836	15.937759	0.18022881	-13.519731	-40.712734	2.412666	2.4138453	0.017130293	10.0	22.717024	3.419473	31.348871	11.526734	1.5899833	0.4556676	3.1597347	0.89492494	22.268156	122998	472000.0	26716.31784105301
119	12.679924	0.0	9.576339e-06	0.049949214	15.756896	15.755652	0.18451953	-12.882561	-37.84475	2.016471	2.0186775	0.016858356	10.0	22.390575	3.6361983	30.77648	10.926282	1.5450978	0.4590858	3.0818696	0.6675443	22.233334	123998	476000.0	26953.413967847824
120	12.777806	0.005524862	8.714005e-06	0.049853485	15.93605	15.932302	0.17943436	-13.388994	-40.493393	2.2617722	2.2651494	0.016780445	10.0	22.373678	3.9964995	31.781923	2.350314	1.5435786	0.49705574	4.391963	0.6732098	22.093924	124998	480000.0	27188.870002269745
121	12.873641	0.0	7.881912e-06	0.05073493	15.937508	15.935643	0.18066147	-13.280365	-40.553524	2.1841753	2.1858804	0.016726844	10.0	23.107674	3.933453	31.277119	2.108449	1.5769975	0.4838177	4.323746	0.9100988	22.021978	125998	484000.0	27422.02610516548
122	12.970857	0.005586592	7.148695e-06	0.0505083	16.05164	16.051502	0.17836222	-13.49658	-42.37236	2.3504004	2.3500729	0.016549941	10.0	22.695154	3.994727	31.214468	2.32716	1.6224777	0.5494508	5.398502	0.90889055	22.307262	126998	488000.0	27650.2858979702
123	13.066137	0.0	6.459664e-06	0.05224685	16.265718	16.265532	0.17338821	-14.048051	-44.83914	2.5372653	2.5327454	0.016594427	10.0	22.682907	3.3879073	31.802372	12.242919	1.5492922	0.42730454	2.886569	0.6676055	22.27933	127998	492000.0	27875.349721431732
124	13.163412	0.016304348	5.8732767e-06	0.05001955	15.968794	15.968169	0.17898154	-13.191789	-40.3561	2.0440912	2.0517466	0.01615137	10.0	22.619665	4.645137	30.969994	-1.2990936	1.5492538	0.53418064	4.0716786	0.67327344	21.85326	128998	496000.0	28099.036307811737
125	13.259467	0.005586592	5.32425e-06	0.051807236	16.389984	16.393812	0.1699743	-14.3054085	-45.5611	2.4903736	2.4892066	0.016447755	10.0	22.666002	4.2946043	31.356176	0.7839542	1.6157701	0.55026096	3.8898335	0.89638036	22.251396	129998	500000.0	28315.076681375504
