Epoch	penalty	Crash_ratio	alpha	entropy	critic1	critic2	cost	LossPi	alpha_loss	critic1_loss	critic2_loss	cost_loss	sigma	AverageEpRet	StdEpRet	MaxEpRet	MinEpRet	AverageEpCost	StdEpCost	MaxEpCost	MinEpCost	EpLen	Buffer_size	TotalEnvInteracts	Time
95	10.350955	0.011299435	9.9352066e-05	0.06397012	14.014086	14.01345	0.32285422	-9.706906	-32.392178	2.398193	2.4112418	0.02885553	9.813014	21.450043	4.2945232	30.190516	2.2016964	1.8039206	0.6680532	4.647568	0.894929	22.463276	99998	380000.0	22264.782295942307
96	10.448985	0.0	8.9997266e-05	0.061810087	14.099622	14.097566	0.31804672	-9.87545	-33.649025	2.4306283	2.4373853	0.028930426	10.0	21.71096	3.7605512	29.634607	11.063286	1.8085133	0.64826924	5.4986157	0.9082472	22.892046	100998	384000.0	22508.73627471924
97	10.546821	0.0057471264	8.166646e-05	0.060555376	14.118779	14.120253	0.31665772	-9.772585	-32.57903	2.3294315	2.3398526	0.02843493	10.0	21.576107	4.2927685	30.158924	0.37442318	1.8634745	0.74342966	4.7169533	0.90799487	22.827587	101998	388000.0	22747.761633634567
98	10.644647	0.0	7.410229e-05	0.060410697	14.098841	14.098207	0.31878236	-9.660921	-32.910706	2.2609756	2.2657442	0.028321007	10.0	21.854866	4.0750833	30.009686	10.526654	1.7555648	0.5778134	4.788833	0.9092086	22.623596	102998	392000.0	22980.631076335907
99	10.742781	0.011173184	6.738912e-05	0.060981292	14.165316	14.165011	0.31155866	-9.863203	-33.25004	2.307926	2.3171816	0.027821723	10.0	22.011932	4.548114	31.106617	-1.2922922	1.6991509	0.5815861	4.43541	0.66460216	22.324022	103999	396000.0	23209.81458926201
100	10.840284	0.028248588	6.106157e-05	0.058050577	14.157016	14.155545	0.3138003	-9.679771	-32.34477	2.2527056	2.2589867	0.028217161	10.0	20.610111	4.8720403	30.278435	2.131704	1.8744928	0.6929345	4.5384717	0.89336973	22.542374	104998	400000.0	23445.011694192886
101	10.938431	0.0056497175	5.5468532e-05	0.06024035	14.178795	14.179327	0.31177008	-9.738694	-33.174854	2.192314	2.196492	0.027211847	10.0	21.45253	4.491308	31.159391	2.2544951	1.7943553	0.5758244	4.471425	0.66345084	22.677965	105999	404000.0	23679.824948310852
102	11.036114	0.0	5.0239752e-05	0.062221892	14.317232	14.316628	0.30642092	-10.089698	-35.267525	2.3552904	2.3630302	0.027623752	10.0	22.158594	4.040635	31.868958	10.025977	1.6938874	0.5349241	4.7036147	0.9080758	22.62712	106998	408000.0	23916.67295193672
103	11.133605	0.01734104	4.545676e-05	0.06193135	14.358789	14.359487	0.3051674	-10.103685	-35.616844	2.306406	2.3125682	0.027131908	10.0	21.71118	4.7108283	31.541674	2.402658	1.8203492	0.6483746	4.039779	0.8970012	22.930635	107998	412000.0	24160.3751244545
104	11.231613	0.011173184	4.1277464e-05	0.057507608	14.28385	14.282847	0.30535015	-9.7978945	-33.896664	2.1428497	2.146859	0.026947044	10.0	21.474104	4.0567174	30.969707	0.4936326	1.8019869	0.7494624	5.0625834	0.6642866	22.525139	108998	416000.0	24398.586728572845
105	11.329646	0.0056497175	3.7409605e-05	0.061160356	14.431309	14.431367	0.30155906	-10.164031	-37.327812	2.31138	2.3204248	0.026934868	10.0	21.702045	4.1391053	30.822168	8.3476	1.7819797	0.6765634	4.8085155	0.9093844	22.559322	110000	420000.0	24635.51535964012
106	11.426896	0.005586592	3.3838904e-05	0.061830018	14.5489235	14.550096	0.29619238	-10.380112	-37.70224	2.346433	2.3515823	0.02667901	10.0	22.0575	4.3410163	31.096258	3.0974538	1.8068329	0.63973576	4.4629526	0.90574896	22.407822	110998	424000.0	24871.025235176086
107	11.523896	0.0	3.063544e-05	0.05970428	14.563414	14.565033	0.29533905	-10.383453	-37.513176	2.3315063	2.334416	0.026545132	10.0	22.013733	3.9522762	33.34725	2.4764752	1.8734082	0.71509725	5.5961175	0.9077891	23.028736	111998	428000.0	25110.36045050621
108	11.621738	0.0	2.789404e-05	0.05863398	14.57568	14.575461	0.29251605	-10.389399	-37.32792	2.3061452	2.3046958	0.026145969	10.0	21.930891	3.7532523	29.731607	10.039676	1.8036752	0.6140422	4.448327	0.9060328	22.93678	112998	432000.0	25342.924403190613
109	11.719474	0.02259887	2.5301993e-05	0.05902546	14.619236	14.619519	0.29161832	-10.438059	-37.67605	2.2803912	2.2842302	0.026257621	10.0	21.585308	4.877198	30.946157	-1.7405072	1.8759372	0.76488006	6.0120792	0.8936227	22.508474	113999	436000.0	25578.37898015976
110	11.81744	0.0	2.2947173e-05	0.057346135	14.535315	14.536273	0.29322165	-10.166752	-37.20126	2.1730137	2.1728399	0.025826989	10.0	21.902473	3.7394984	29.925245	12.977473	1.7649575	0.6333072	4.8603344	0.91829413	22.670454	114998	440000.0	25821.205590724945
111	11.915201	0.0	2.079772e-05	0.061767157	14.760988	14.761244	0.28617916	-10.711082	-40.554287	2.3739564	2.3731382	0.026281135	10.0	22.225883	4.029642	30.647411	10.510042	1.7463245	0.6598251	4.5729647	0.66427064	22.561798	115998	444000.0	26064.12974858284
112	12.012701	0.011428571	1.8878818e-05	0.057666384	14.655346	14.655933	0.28652114	-10.342723	-37.341362	2.175108	2.1802526	0.025853999	10.0	21.53685	4.3040013	29.32187	2.618495	1.8941067	0.8005871	6.8388186	0.9099146	22.777143	116998	448000.0	26305.040461063385
113	12.110102	0.011173184	1.715919e-05	0.057696115	14.662369	14.662215	0.28316894	-10.361243	-37.94143	2.0822794	2.0849543	0.02486049	10.0	21.918642	4.906725	30.999907	-9.407999	1.7462959	0.6548058	5.0187626	0.8930892	22.469275	117998	452000.0	26544.539699316025
114	12.207998	0.011173184	1.5563202e-05	0.05821835	14.751812	14.753383	0.28248364	-10.501501	-39.395775	2.15472	2.1544201	0.024810202	10.0	21.461346	4.361795	31.098736	0.015909297	1.7499874	0.5742716	4.3185205	0.66587555	22.391062	118998	456000.0	26781.09181523323
115	12.305759	0.0	1.4111661e-05	0.057993226	14.716977	14.714979	0.28207612	-10.369951	-39.182365	2.0904365	2.0972173	0.024810562	10.0	21.858528	3.5638409	29.48714	12.306012	1.8134987	0.65674144	4.776814	0.9077858	22.738636	119998	460000.0	27014.01528120041
116	12.403671	0.0	1.2806354e-05	0.057466645	14.685037	14.684298	0.28260657	-10.269973	-38.106693	2.0739543	2.0685277	0.02492728	10.0	22.199076	4.314964	32.43399	11.980025	1.7206401	0.6176938	4.565387	0.90836334	22.426966	120998	464000.0	27248.346076488495
117	12.501922	0.011363637	1.1631012e-05	0.05604332	14.689146	14.68877	0.28063866	-10.225883	-38.699173	1.9770426	1.9764732	0.024466127	10.0	21.79032	4.4368544	28.899672	-1.4719224	1.8339264	0.7325592	7.339425	0.89356834	22.738636	121998	468000.0	27486.153811454773
118	12.599521	0.0064935065	1.0549377e-05	0.05727157	14.776771	14.777907	0.2771055	-10.445879	-40.20206	2.100754	2.1020684	0.024550099	10.0	22.362123	3.853893	29.805416	1.0060239	1.776413	0.66875494	4.115579	0.6657857	22.506493	122998	472000.0	27738.46336722374
119	12.696715	0.006329114	9.539083e-06	0.059100196	14.841635	14.843325	0.27306396	-10.647014	-42.015625	2.1121264	2.1116643	0.024194587	10.0	21.720291	4.4762588	31.231453	-11.490772	1.7945638	0.64701855	4.39452	0.9082393	28.683544	123998	476000.0	27991.221561193466
120	12.793744	0.0056818184	8.626398e-06	0.059162345	14.9351425	14.935599	0.27149388	-10.857585	-42.96508	2.1718946	2.1749356	0.02461705	10.0	21.926323	4.0793524	31.082092	-1.3385916	1.7130224	0.60417664	4.5361137	0.6639941	22.698864	124998	480000.0	28235.131069660187
121	12.890982	0.0	7.805703e-06	0.061738722	15.048408	15.046605	0.2676831	-11.136521	-45.424767	2.2501051	2.2510748	0.024524963	10.0	22.05894	4.1225104	31.689495	12.622712	1.8138344	0.6768365	5.671156	0.9182236	22.87324	125998	484000.0	28489.55225753784
122	12.988287	0.017857144	7.0754595e-06	0.056059998	14.958758	14.9587755	0.2682477	-10.765933	-41.871925	2.121873	2.11776	0.023916734	10.0	21.145964	5.134854	28.227592	-13.825049	1.7217883	0.686912	5.0080853	0.37140864	28.261906	126998	488000.0	28735.75043320656
123	13.086266	0.0	6.4340534e-06	0.057839394	15.006976	15.007665	0.2670871	-10.891394	-43.42438	2.1400669	2.1402378	0.024046997	10.0	22.046204	3.9622793	30.996561	10.566551	1.7205223	0.49917853	3.4760306	0.6646417	22.505617	127998	492000.0	28966.087299108505
124	13.184625	0.0	5.856335e-06	0.053984154	14.90526	14.904691	0.2663315	-10.54298	-41.6227	1.9772648	1.98147	0.023372252	10.0	21.79312	3.8947382	29.457905	10.50491	1.8663381	0.69007385	4.2891626	0.6644424	22.5	128998	496000.0	29199.316135406494
125	13.282008	0.0056497175	5.30277e-06	0.055989623	15.045777	15.045577	0.264901	-10.87884	-43.801903	2.1071036	2.1087813	0.023756046	10.0	21.721308	4.0130277	29.500624	1.2869253	1.8617709	0.76264894	4.8059616	0.66411495	22.519773	129998	500000.0	29420.25141096115
