Epoch	penalty	Crash_ratio	alpha	entropy	critic1	critic2	cost	LossPi	alpha_loss	critic1_loss	critic2_loss	cost_loss	sigma	AverageEpRet	StdEpRet	MaxEpRet	MinEpRet	AverageEpCost	StdEpCost	MaxEpCost	MinEpCost	EpLen	Buffer_size	TotalEnvInteracts	Time
96	10.323568	0.0	7.291594e-05	0.07665565	14.304075	14.3027525	0.17450806	-12.605122	-48.363438	1.6020921	1.5820662	0.027002322	10.0	21.844748	4.5321617	30.39074	-8.031044	1.8083066	0.75450784	5.066732	0.0	29.60274	100998	384000.0	22600.11319541931
97	10.418354	0.0067114094	6.5968554e-05	0.07403924	14.354336	14.3547945	0.17288132	-12.695598	-48.846462	1.6160285	1.5921292	0.027166113	10.0	21.500793	4.93596	29.556448	-7.8549323	1.9018067	0.7700048	5.250985	0.0	29.697987	101998	388000.0	22854.11618232727
98	10.513379	0.014084507	5.9682774e-05	0.07805499	14.406076	14.405142	0.17175055	-12.725858	-49.393616	1.6132659	1.5925844	0.026916154	10.0	22.172426	4.481956	33.98	1.8792524	1.8167291	0.7336207	5.4627914	0.90861154	22.725351	102998	392000.0	23104.563101053238
99	10.608639	0.0	5.3996053e-05	0.07474953	14.432946	14.434166	0.16965893	-12.778106	-49.86968	1.5901597	1.5701863	0.026545798	10.0	21.983978	4.220889	28.999792	-8.612503	1.7188405	0.70998263	4.490254	0.0	29.166666	103998	396000.0	23343.75179886818
100	10.703103	0.0	4.8851372e-05	0.07371983	14.4850235	14.484569	0.16761498	-12.838455	-50.367603	1.5696497	1.5499922	0.026185598	10.0	22.506348	3.8024712	31.81598	13.377509	1.8178265	0.7707564	5.115541	0.66510487	23.179192	104998	400000.0	23578.474338054657
101	10.797956	0.0057471264	4.419688e-05	0.07318951	14.528453	14.528142	0.16719656	-12.881677	-50.87027	1.579659	1.5608491	0.025897076	10.0	22.403538	4.1812224	31.627663	1.9442917	1.8677652	0.8079902	6.0826125	0.89353275	23.109196	105998	404000.0	23821.29750227928
102	10.892962	0.011363637	3.9985625e-05	0.07567823	14.597224	14.595769	0.16502522	-12.969074	-51.4035	1.5589628	1.5361638	0.025609212	10.0	22.346941	4.4949665	30.256205	-6.056587	1.8368049	0.71078986	5.115911	0.90869343	22.78409	106998	408000.0	24062.43786907196
103	10.988121	0.0	3.617598e-05	0.07273698	14.585069	14.585142	0.16414686	-12.945896	-51.88153	1.5672767	1.5504733	0.025899837	10.0	22.390707	3.988485	29.90728	13.280515	1.7999809	0.6218812	4.7250013	0.89815414	22.693182	107998	412000.0	24307.154306411743
104	11.083085	0.0	3.2729007e-05	0.0736518	14.641741	14.641153	0.16358365	-13.002064	-52.398907	1.5556902	1.5367459	0.025377098	10.0	22.291323	3.6278493	29.76989	11.467324	1.8175731	0.6149282	5.0680504	0.9076188	23.25	108998	416000.0	24551.83728981018
105	11.178223	0.011560693	2.9610404e-05	0.07263964	14.668806	14.669151	0.16256441	-13.021475	-52.896507	1.5553087	1.5366511	0.025208272	10.0	22.24118	5.1484356	31.201218	-1.2403915	1.8276243	0.70665866	4.900702	0.66410875	23.057804	109998	420000.0	24793.37796521187
106	11.273067	0.0057803467	2.6789025e-05	0.07234961	14.727398	14.726604	0.16192071	-13.068859	-53.401344	1.543757	1.5215391	0.025325997	10.0	22.87674	4.0362506	30.802397	1.9965904	1.7491778	0.64001656	4.5709763	0.91067165	23.236994	111000	424000.0	25030.651428461075
107	11.367651	0.0	2.4236475e-05	0.07092381	14.758635	14.759993	0.1594364	-13.122291	-53.89413	1.5226359	1.5006052	0.02481161	10.0	22.366135	3.6866112	31.44544	11.535247	1.8243622	0.6900617	5.001751	0.90838253	23.10465	111998	428000.0	25268.163212776184
108	11.462867	0.0056818184	2.192697e-05	0.07194913	14.781427	14.781898	0.16087191	-13.123289	-54.412937	1.5467392	1.5249138	0.024960475	10.0	22.602608	3.9223537	30.539186	1.8983463	1.811808	0.73585784	4.9043255	0.7175833	22.897728	113000	432000.0	25506.46233177185
109	11.558148	0.0057471264	1.983773e-05	0.06989565	14.79891	14.795868	0.15880975	-13.145947	-54.89861	1.5237483	1.5062917	0.024610989	10.0	22.346052	3.733733	29.872644	3.0425785	1.8299985	0.7332398	5.0665207	0.6641312	22.925287	113998	436000.0	25752.3843460083
110	11.65294	0.0058139535	1.7947592e-05	0.07136475	14.848944	14.847905	0.1567445	-13.215878	-55.422222	1.5136614	1.4960551	0.023891125	10.0	22.28288	4.262871	30.170544	-2.865117	1.9132673	0.8130122	4.8377624	0.90834135	23.238373	114998	440000.0	25998.28284430504
111	11.74718	0.011560693	1.6237482e-05	0.06974571	14.892374	14.893103	0.1553944	-13.252127	-55.912216	1.5185795	1.5007062	0.023883102	10.0	22.778131	4.850696	31.435307	-3.1468997	1.9322135	0.8900118	6.3254185	0.9077786	23.01156	115998	444000.0	26249.67886519432
112	11.842384	0.0057803467	1.4690308e-05	0.070573516	14.914691	14.917238	0.15611325	-13.270694	-56.429157	1.5107089	1.493622	0.023706283	10.0	22.604214	4.1796784	31.733274	-1.8904424	1.8653072	0.7184366	5.1452265	0.8935843	23.034681	116998	448000.0	26493.508305311203
113	11.937689	0.0057142857	1.3290492e-05	0.0701707	14.943621	14.943892	0.15550739	-13.277007	-56.932304	1.4942988	1.4791138	0.023908775	10.0	22.678886	3.7541618	30.479334	7.82554	1.7809603	0.6411471	4.78432	0.66559404	23.062857	118000	452000.0	26733.545449733734
114	12.032699	0.0057142857	1.2024149e-05	0.06896498	14.970241	14.969422	0.15538244	-13.30142	-57.42636	1.4909724	1.4743694	0.023723824	10.0	22.328045	4.4041715	31.103615	0.4300471	1.7770051	0.57652766	4.316247	0.907706	22.914286	118998	456000.0	26969.019006729126
115	12.128017	0.0057803467	1.0878455e-05	0.07042434	14.995754	14.995182	0.15353933	-13.338272	-57.950703	1.4807019	1.4651704	0.02317837	10.0	22.619148	4.0929904	30.490173	0.44295222	1.8449972	0.6939625	4.7795396	0.9091217	23.052023	119998	460000.0	27211.022994995117
116	12.222675	0.0	9.84189e-06	0.069861025	15.030634	15.031916	0.1520221	-13.358558	-58.451874	1.4618298	1.4443427	0.022859307	10.0	22.72243	3.9070432	30.09993	12.390878	1.8494743	0.8311545	6.5278354	0.6716262	23.011494	120999	464000.0	27449.01529455185
117	12.317354	0.006369427	8.903994e-06	0.069821104	15.063295	15.063081	0.15182847	-13.402254	-58.95906	1.4629359	1.4480134	0.02232061	10.0	22.338722	4.272501	31.993643	2.549003	1.8101923	0.73795515	4.436052	0.6648152	22.89172	121998	468000.0	27705.06284403801
118	12.413135	0.006666667	8.055546e-06	0.07167697	15.067746	15.068385	0.15316203	-13.369739	-59.48857	1.4689802	1.452911	0.022663629	10.0	22.485691	4.900497	30.973204	-8.451379	1.7897776	0.77190006	6.9472876	0.0	29.38	122998	472000.0	27959.27891921997
119	12.508746	0.0057471264	7.2879716e-06	0.06948355	15.100464	15.09883	0.15259546	-13.382602	-59.97053	1.4878016	1.4707649	0.022835592	10.0	22.507887	4.1638293	31.221785	4.231261	1.8237691	0.62973297	5.695138	0.90929145	22.931034	123998	476000.0	28194.127237796783
120	12.603236	0.0057803467	6.5935587e-06	0.06682227	15.12525	15.124178	0.14971685	-13.46174	-60.446358	1.4625652	1.4434512	0.022534836	10.0	22.750698	3.954451	30.90715	1.1781964	1.7991996	0.735919	6.347693	0.66308534	23.069365	124998	480000.0	28439.96116566658
121	12.697669	0.0	5.9653007e-06	0.06917793	15.139508	15.143217	0.14934456	-13.471656	-60.982105	1.4358138	1.4202851	0.022426983	10.0	22.317333	3.870133	30.92687	0.7716951	1.7684827	0.59958667	4.0401855	0.8946196	22.617977	125998	484000.0	28676.19021129608
122	12.792909	0.011428571	5.3968756e-06	0.06530928	15.1610565	15.163234	0.1488491	-13.492637	-61.44274	1.4328136	1.4145691	0.0223078	10.0	22.107098	4.3853893	31.645042	-3.0077221	1.817012	0.7707831	5.0969033	0.90935385	22.828571	126998	488000.0	28919.420155763626
123	12.887829	0.0	4.8826596e-06	0.06604372	15.190287	15.190706	0.1493851	-13.4905	-61.95889	1.4331386	1.4131271	0.021797322	10.0	22.3717	4.0329175	32.8562	11.344538	1.8342271	0.71310914	5.0061584	0.66407347	22.954023	127998	492000.0	29135.679339170456
124	12.98311	0.0056818184	4.4174203e-06	0.06421152	15.193342	15.19359	0.14731322	-13.5019865	-62.44362	1.4404875	1.4226813	0.02181997	10.0	22.717278	3.78909	32.50084	7.728016	1.8421073	0.7401526	4.9811754	0.9076466	22.829546	128998	496000.0	29337.597363471985
125	13.077519	0.011299435	3.9964875e-06	0.068358734	15.240855	15.23906	0.14566214	-13.553916	-63.002274	1.4064299	1.3908467	0.021340562	10.0	22.471577	4.567453	31.626152	-0.6726094	1.7747251	0.71887296	5.692421	0.6654937	22.655367	129999	500000.0	29535.039783239365
