Epoch	penalty	Crash_ratio	alpha	entropy	critic1	critic2	cost	LossPi	alpha_loss	critic1_loss	critic2_loss	cost_loss	sigma	AverageEpRet	StdEpRet	MaxEpRet	MinEpRet	AverageEpCost	StdEpCost	MaxEpCost	MinEpCost	EpLen	Buffer_size	TotalEnvInteracts	Time
95	4.1016426	0.0	0.00010089074	0.05630367	13.771654	13.772291	0.08390041	-13.533687	-31.112228	2.0949602	2.1349118	0.013965073	5.096165e-05	22.300407	3.9517748	31.028864	10.02378	0.0061452514	0.03686304	0.4	0.0	22.346369	99998	380000.0	22395.04989671707
96	4.1511726	0.0055555557	9.159943e-05	0.055783905	13.95705	13.958116	0.079991885	-13.872666	-32.59934	2.3907642	2.4343534	0.0144190425	5.1471274e-05	22.835451	4.162327	30.722733	2.9222949	0.029444445	0.25575534	2.8	0.0	22.283333	100998	384000.0	22627.588051080704
97	4.201214	0.0056497175	8.2787825e-05	0.056042556	14.022694	14.02267	0.07980836	-13.931769	-34.362392	2.3760657	2.4167135	0.013861516	5.198597e-05	23.162344	3.788845	30.135193	4.3710732	0.01299435	0.15033132	2.0	0.0	22.508474	101998	388000.0	22862.275406837463
98	4.252337	0.0	7.5228454e-05	0.055756003	13.987501	13.986367	0.07985466	-13.78373	-33.055958	2.2209897	2.2679555	0.013840957	5.2505828e-05	22.808716	3.4393802	29.911964	10.9971695	0.0027777778	0.019523647	0.2	0.0	22.333334	103000	392000.0	23097.162668704987
99	4.303917	0.016759777	6.8196234e-05	0.055149402	14.126569	14.125964	0.077608384	-14.040086	-34.596195	2.3131351	2.3563204	0.013420618	5.3030908e-05	21.989214	4.763455	31.519093	1.1311245	0.043016758	0.3097915	3.0	0.0	22.256983	103998	396000.0	23326.931264400482
100	4.355767	0.0	6.181584e-05	0.055788003	13.909776	13.910177	0.08485597	-13.49772	-31.792679	1.9927242	2.037317	0.0132109625	5.35612e-05	22.888344	3.5468001	30.555971	12.451156	0.0051136366	0.030655503	0.2	0.0	22.5625	104998	400000.0	23552.504672527313
101	4.4086623	0.0	5.620908e-05	0.054307558	14.176705	14.177407	0.07737808	-14.055406	-34.542885	2.324734	2.3668883	0.013131901	5.4096818e-05	22.526287	3.9641843	29.705826	11.186529	0.0038888892	0.024412861	0.2	0.0	22.338888	105998	404000.0	23778.69716501236
102	4.4621434	0.011173184	5.1012084e-05	0.05431688	14.004723	14.005912	0.08228323	-13.5856495	-32.413906	1.9695798	2.0097167	0.012749069	5.4637792e-05	22.648945	4.2074695	31.071817	2.2949839	0.026815644	0.23743607	2.4	0.0	22.391062	106999	408000.0	24004.075245141983
103	4.516149	0.0056818184	4.620946e-05	0.05410873	14.300311	14.30017	0.07482044	-14.200665	-35.98424	2.3499804	2.390042	0.013064719	5.5184155e-05	22.327257	4.1236887	32.46721	2.5369208	0.013636363	0.15126875	2.0	0.0	22.585228	107998	412000.0	24233.0549557209
104	4.5701885	0.0	4.1858984e-05	0.05369757	14.274451	14.275331	0.07539007	-14.07217	-34.82419	2.2696807	2.3127987	0.012479502	5.5736014e-05	22.181854	3.9414506	30.609852	12.447188	0.003932584	0.028761633	0.3	0.0	22.646067	108998	416000.0	24465.828406572342
105	4.6249814	0.005586592	3.7985767e-05	0.05362064	14.257927	14.258516	0.078015	-13.998938	-34.138	2.162225	2.2043955	0.012422731	5.6293364e-05	22.82053	3.8318973	29.773092	2.849526	0.013407821	0.1569226	2.1	0.0	22.407822	109999	420000.0	24702.795120716095
106	4.6801677	0.005586592	3.4413213e-05	0.052619025	14.380611	14.378657	0.07433728	-14.236485	-36.253464	2.265648	2.305707	0.012444464	5.6856297e-05	22.755049	3.7569332	29.425848	1.4467001	0.017877094	0.15213183	2.0	0.0	22.240223	110998	424000.0	24938.360797405243
107	4.73576	0.0	3.1200096e-05	0.0534154	14.374652	14.37544	0.07499488	-14.142854	-35.83104	2.155218	2.1917343	0.011923919	5.7424873e-05	22.527443	3.7080605	30.625656	10.802458	0.003977273	0.024681598	0.2	0.0	22.59659	111998	428000.0	25171.722253084183
108	4.7921944	0.0	2.8307117e-05	0.05358644	14.401098	14.401684	0.07299983	-14.173404	-36.69438	2.1794233	2.2184725	0.011745027	5.7999103e-05	22.422615	3.569543	30.76259	10.95123	0.0028089888	0.016522968	0.1	0.0	22.685392	113000	432000.0	25401.228109121323
109	4.848919	0.0057471264	2.564331e-05	0.053074535	14.502652	14.5037775	0.073297106	-14.342726	-37.294327	2.2331822	2.2703793	0.011911608	5.8579095e-05	22.722187	3.722082	31.970398	2.527037	0.016666668	0.18291491	2.4	0.0	22.729885	113998	436000.0	25627.85001349449
110	4.9060626	0.0055555557	2.3243145e-05	0.052031666	14.587859	14.586302	0.06981944	-14.494786	-38.69878	2.309389	2.3489578	0.011545178	5.9164893e-05	22.93189	3.9929214	30.572437	2.80613	0.016666666	0.15968722	2.1	0.0	22.38889	114998	440000.0	25851.303423643112
111	4.9632287	0.0	2.108712e-05	0.051205788	14.662051	14.662102	0.06774309	-14.611303	-37.69925	2.3320885	2.3675249	0.011559492	5.9756538e-05	22.691595	3.659779	31.870298	13.325002	0.0028089888	0.022309808	0.2	0.0	22.539326	115998	444000.0	26082.439496278763
112	5.019669	0.0056179776	1.9059595e-05	0.05010725	14.907381	14.908544	0.061887816	-15.14056	-41.841766	2.4559438	2.5007448	0.011477471	6.0354098e-05	22.737494	3.9903784	30.279531	-2.5635176	0.013483145	0.15771614	2.1	0.0	22.438202	116998	448000.0	26311.850410223007
113	5.0774508	0.0	1.728496e-05	0.05071105	14.639172	14.640038	0.069641225	-14.420684	-38.38427	2.1583807	2.197473	0.011266485	6.095765e-05	22.500154	3.5516496	29.113476	11.323863	0.0011235955	0.010540263	0.1	0.0	22.455055	117998	452000.0	26539.466596126556
114	5.1373515	0.0	1.5760224e-05	0.050604273	14.573792	14.572508	0.06913495	-14.292027	-37.053368	2.0769496	2.1165564	0.010820066	6.156721e-05	22.491354	4.0640755	30.906288	7.849215	0.0039999997	0.026960291	0.2	0.0	22.754286	118998	456000.0	26773.443888425827
115	5.1975665	0.0	1.43188045e-05	0.0509935	14.659055	14.659164	0.06735183	-14.414906	-38.77858	2.089217	2.1277769	0.010767664	6.2182895e-05	22.237888	3.907865	29.987856	11.962548	0.00505618	0.0355889	0.3	0.0	22.60674	119998	460000.0	27010.7560505867
116	5.257787	0.0	1.2953354e-05	0.050480302	14.752982	14.75269	0.06525691	-14.572834	-39.11291	2.186316	2.2268522	0.010904607	6.280471e-05	22.206816	4.1461873	30.469688	2.5349798	0.023463687	0.21036616	2.0	0.0	22.385475	120998	464000.0	27248.408587932587
117	5.3190465	0.016853932	1.1757622e-05	0.05057865	14.787902	14.786381	0.06496326	-14.611868	-39.16828	2.2226553	2.2628999	0.010769201	6.343277e-05	22.269417	4.975734	31.645515	-0.5536627	0.050561797	0.33187366	2.6	0.0	22.348314	121998	468000.0	27480.28181886673
118	5.380558	0.0	1.0679784e-05	0.050285608	14.7386055	14.735125	0.06504554	-14.435553	-38.636665	2.0455046	2.0843554	0.010470098	6.406709e-05	22.321411	3.9938617	30.343943	9.233704	0.0022727272	0.018323315	0.2	0.0	22.613636	122998	472000.0	27708.013633966446
119	5.4423094	0.011049724	9.688108e-06	0.050140284	14.808722	14.808875	0.06283749	-14.605412	-39.832382	2.1843848	2.2222695	0.010471765	6.470777e-05	22.081673	4.5168595	30.625282	0.37172356	0.03646409	0.25575516	2.0	0.0	22.198895	123998	476000.0	27938.143512010574
120	5.5046363	0.0	8.771798e-06	0.0496995	14.932053	14.932499	0.06121672	-14.862261	-41.921	2.2432292	2.279689	0.010484659	6.5354834e-05	22.59004	4.0532117	31.931673	2.3135989	0.014525139	0.1513853	2.0	0.0	22.430168	124998	480000.0	28171.43785905838
121	5.5669208	0.0056497175	7.952327e-06	0.049351346	14.894121	14.893767	0.06254293	-14.734852	-40.50888	2.179641	2.2166357	0.010189424	6.600839e-05	22.259506	3.9173706	30.497114	3.6776438	0.016949153	0.15711294	2.0	0.0	22.508474	125998	484000.0	28402.144500017166
122	5.6313343	0.0	7.2198995e-06	0.050299812	14.784645	14.785906	0.06458045	-14.445859	-39.37172	2.0248609	2.0656695	0.010170694	6.666848e-05	22.825209	3.6807814	31.306211	3.643641	0.011173184	0.14906888	2.0	0.0	22.284916	126998	488000.0	28627.890077352524
123	5.696492	0.0	6.5507597e-06	0.049074102	14.913345	14.913286	0.061639402	-14.716801	-40.57071	2.1365669	2.1755395	0.01010396	6.7335175e-05	22.684402	3.7393308	30.157738	11.550393	0.0016853933	0.0224227	0.3	0.0	22.438202	127998	492000.0	28861.216259479523
124	5.761919	0.0055555557	5.931733e-06	0.047547363	15.022389	15.020908	0.058439426	-14.931065	-42.997913	2.2613666	2.2999272	0.010044939	6.800853e-05	22.429676	4.007794	30.163757	2.9961166	0.014444445	0.15096806	2.0	0.0	22.38889	128998	496000.0	29099.08007502556
125	5.8269577	0.0	5.3656863e-06	0.049031593	15.091603	15.092393	0.056164194	-15.031349	-43.980534	2.302822	2.3398805	0.010071527	6.868859e-05	22.415241	3.8786132	32.11208	12.478873	0.002259887	0.02113931	0.2	0.0	22.41243	129998	500000.0	29335.948014497757
