Epoch	penalty	Crash_ratio	alpha	entropy	critic1	critic2	cost	LossPi	alpha_loss	critic1_loss	critic2_loss	cost_loss	sigma	AverageEpRet	StdEpRet	MaxEpRet	MinEpRet	AverageEpCost	StdEpCost	MaxEpCost	MinEpCost	EpLen	Buffer_size	TotalEnvInteracts	Time
96	10.437944	0.005586592	9.073024e-05	0.058374576	14.784277	14.785511	0.26478964	-11.378474	-32.657772	2.3805337	2.3669164	0.025076939	10.0	22.765816	3.8810387	29.780735	1.5962174	1.7539724	0.5717895	3.8556333	0.9094032	22.379889	100998	384000.0	24088.70753622055
97	10.535978	0.0055555557	8.234194e-05	0.05755787	14.747048	14.747123	0.266037	-11.1794195	-32.049004	2.211874	2.1989129	0.02460273	10.0	22.26606	4.366747	32.20147	-0.19661438	1.7946074	0.6135625	4.046229	0.893584	22.288889	101998	388000.0	24381.61474633217
98	10.633459	0.0	7.474774e-05	0.05593658	14.879866	14.879678	0.25953954	-11.4431305	-32.605476	2.2729402	2.262937	0.024370102	10.0	22.851065	3.519786	30.683685	11.414813	1.8013182	0.5625751	4.1753983	0.90764576	22.661016	102998	392000.0	24652.379292488098
99	10.730108	0.0055555557	6.775836e-05	0.055714734	14.976774	14.976545	0.2568043	-11.628502	-32.696167	2.276663	2.2625914	0.023985565	10.0	22.262974	3.8984995	32.944218	1.8035955	1.6997507	0.5282115	4.2515244	0.90812063	22.127777	103998	396000.0	24930.24294924736
100	10.827	0.011173184	6.140343e-05	0.05450604	15.06832	15.068486	0.25567195	-11.680262	-33.258064	2.4399414	2.4287157	0.024476452	10.0	22.220413	4.176773	31.170303	0.022506686	1.81098	0.69290733	4.982097	0.66374695	22.273743	104998	400000.0	25212.193754911423
101	10.924522	0.016666668	5.5792025e-05	0.055269904	15.049026	15.048674	0.25328183	-11.620935	-33.6013	2.215658	2.2041948	0.023068832	10.0	22.373962	4.363661	29.766996	-0.5850043	1.8474133	0.67402714	4.2490816	0.664102	22.394444	105999	404000.0	25497.959485292435
102	11.022856	0.0	5.0663795e-05	0.05622221	14.874661	14.874913	0.25822198	-11.112539	-31.96547	1.9190589	1.9074626	0.023021312	10.0	22.71192	3.6636543	29.24136	13.301518	1.7396139	0.6179198	4.0442543	0.9013582	22.216667	106998	408000.0	25783.67329597473
103	11.1199875	0.005586592	4.59122e-05	0.05402399	15.137939	15.135919	0.25110033	-11.746409	-34.00672	2.2074194	2.2048707	0.02308915	10.0	22.414711	3.7497025	30.891434	6.88975	1.8052912	0.65473163	4.9122677	0.66478133	22.374302	107998	412000.0	26066.006106853485
104	11.21725	0.0056497175	4.1557094e-05	0.05499656	15.158192	15.158903	0.25173694	-11.666668	-34.103344	2.2644625	2.2554345	0.023327691	10.0	22.72683	4.0233593	32.067524	3.0373924	1.8289083	0.60399777	4.4204693	0.90821785	22.468927	108998	416000.0	26338.167834997177
105	11.31537	0.0	3.7756192e-05	0.056283787	14.969809	14.967719	0.25480863	-11.103	-32.397793	1.8726124	1.8639785	0.022581318	10.0	22.81631	3.962994	31.315638	13.133615	1.717806	0.5959295	4.771148	0.66588086	22.284916	109998	420000.0	26613.797566890717
106	11.412676	0.0	3.418666e-05	0.054572005	15.294738	15.293636	0.24657251	-11.959586	-36.294662	2.350566	2.3388965	0.022846306	10.0	22.458527	3.5725741	31.192497	13.86337	1.7768551	0.5669244	4.2356925	0.9088105	22.452515	110998	424000.0	26890.05242395401
107	11.510303	0.0	3.101491e-05	0.053620588	15.1930275	15.192858	0.24867035	-11.557008	-34.297657	2.1343155	2.1190975	0.022858776	10.0	22.871271	3.761071	32.783928	13.019444	1.8097788	0.66687953	4.6462173	0.90763634	22.466291	111998	428000.0	27170.134928941727
108	11.607791	0.0	2.8125623e-05	0.05412897	15.172946	15.175073	0.2478081	-11.526477	-35.147774	2.0122173	2.005157	0.022498667	10.0	22.591856	3.6251957	29.496244	1.6170505	1.8474046	0.57777154	4.056015	0.90799916	22.642046	112998	432000.0	27508.58823657036
109	11.704424	0.0	2.5438274e-05	0.053717762	15.405191	15.405352	0.24315526	-12.060512	-37.059937	2.2459815	2.2340841	0.02293156	10.0	22.65112	4.0311418	31.470266	13.026052	1.7465507	0.5779073	4.9250484	0.8955588	22.265194	114000	436000.0	27782.26371192932
110	11.802358	0.0056179776	2.3081302e-05	0.054121956	15.503389	15.504521	0.24071278	-12.2823305	-38.487656	2.3905892	2.3828256	0.023031635	10.0	22.056078	3.7038722	30.439331	1.0817882	1.8790048	0.73308015	4.7065697	0.9092519	22.432585	114998	440000.0	28069.455742120743
111	11.898963	0.011173184	2.0879079e-05	0.053092383	15.473255	15.473608	0.24041176	-12.07848	-37.484478	2.2483652	2.2392607	0.022411004	10.0	22.360397	4.1779428	30.955791	2.0052233	1.8557798	0.7586381	5.0363483	0.66449535	22.206703	116000	444000.0	28356.897394418716
112	11.996612	0.0	1.8972583e-05	0.05406563	15.448937	15.447162	0.2407319	-11.97623	-37.8343	2.2237763	2.2111151	0.022031209	10.0	22.579615	3.1904051	31.115448	12.5392275	1.8598158	0.64278674	4.3046002	0.90830946	22.474861	116998	448000.0	28625.92156767845
113	12.094548	0.005586592	1.7224691e-05	0.05312004	15.366727	15.3664665	0.2422534	-11.69581	-36.232586	2.0274413	2.0194309	0.021472257	10.0	22.234423	3.7699885	29.66691	0.47683498	1.7864618	0.68176436	6.793665	0.90800893	22.134079	117998	452000.0	28878.14488005638
114	12.192387	0.0	1.5634227e-05	0.054583125	15.422919	15.426293	0.24016164	-11.80851	-37.118874	1.9939432	1.9827255	0.020928426	10.0	22.572144	3.4535031	31.393112	12.359614	1.7201151	0.5541525	4.040566	0.90828305	22.198895	118998	456000.0	29123.91877746582
115	12.289228	0.0	1.4144156e-05	0.053419687	15.77326	15.77144	0.23203367	-12.710261	-41.356483	2.4261432	2.4181952	0.021718215	10.0	22.247467	3.7544212	31.51538	12.82832	1.8315079	0.6093504	4.2607255	0.90875316	22.21547	119998	460000.0	29360.059101343155
116	12.385823	0.022346368	1.2787521e-05	0.053100687	15.67216	15.669809	0.23465985	-12.269274	-39.189983	2.2324228	2.219517	0.021630421	10.0	22.171051	4.384647	31.609728	0.49803585	1.9115553	0.72008395	4.1166286	0.6633632	22.234636	120998	464000.0	29600.331634283066
117	12.483394	0.0	1.16257015e-05	0.05188925	15.617006	15.617797	0.23474158	-12.117417	-38.36747	2.1723297	2.1673515	0.021494145	10.0	22.642374	3.5887132	31.44232	12.424161	1.8569543	0.6982342	5.4292727	0.91045076	22.23889	121998	468000.0	29846.629671812057
118	12.581107	0.011235955	1.0546841e-05	0.054782577	15.898663	15.898047	0.2280567	-12.766562	-42.462563	2.3537152	2.344024	0.021476304	10.0	22.215069	4.0013285	31.237972	1.3781292	1.7902702	0.650067	4.2464886	0.92303735	22.58427	122999	472000.0	30091.82040333748
119	12.677885	0.0	9.556188e-06	0.051679377	15.654254	15.653323	0.23285905	-12.052838	-37.87417	2.088082	2.0798087	0.020740483	10.0	22.11183	3.974459	30.725685	1.0377003	1.7642368	0.6234521	4.317834	0.6646801	22.061111	123998	476000.0	30336.53763318062
120	12.776108	0.011173184	8.687642e-06	0.053402826	15.648384	15.647586	0.23258366	-12.037734	-39.077694	2.0459366	2.0366278	0.02095356	10.0	22.414133	4.514312	32.149452	0.2930281	1.8510382	0.6429237	4.390746	0.8949193	22.351955	124998	480000.0	30582.313891887665
121	12.874415	0.0	7.905098e-06	0.05328816	15.550698	15.551621	0.23222524	-11.7238655	-37.636303	1.816948	1.8089772	0.020006213	10.0	23.140715	3.364934	31.844082	13.574745	1.8454437	0.6486441	4.951352	0.90866935	22.664772	125998	484000.0	30831.38317465782
122	12.971709	0.0	7.1551376e-06	0.053393792	15.844164	15.843951	0.22679357	-12.56228	-42.11148	2.249832	2.238695	0.020987142	10.0	22.363764	3.693467	30.086557	12.9710655	1.8307006	0.68796957	4.725003	0.6653431	22.402235	126998	488000.0	31078.220576524734
123	13.06724	0.0	6.4493875e-06	0.051420458	15.897062	15.897246	0.22331262	-12.629406	-42.145397	2.337005	2.3266773	0.020906882	10.0	23.01397	3.632885	30.672235	14.181501	1.7824306	0.6325191	4.2090535	0.89852816	22.272223	127998	492000.0	31312.747525691986
124	13.164109	0.0	5.844139e-06	0.052686036	16.003595	16.002028	0.21930042	-12.866915	-44.3241	2.364963	2.3540356	0.020527089	10.0	22.766554	3.8225272	30.900036	13.636223	1.7535216	0.6269851	4.546191	0.89351	22.076923	128998	496000.0	31549.277592658997
125	13.260918	0.011049724	5.2917694e-06	0.05347581	15.944123	15.942431	0.2214753	-12.574474	-42.56851	2.2363007	2.2306583	0.020472497	10.0	22.357792	4.3273597	30.713417	-2.5264716	1.7796764	0.60147953	4.4788084	0.6476908	22.116022	129998	500000.0	31784.273148536682
